"","object_id","Recency","Frequency","SWL_frequency","Retrieval_time","Size","Type","Target"
"1",1,1800,2,1,33,33070,5,"1"
"2",2,1800,1,1,703,14179,2,"0"
"3",3,1800,1,1,284,1276,2,"0"
"4",4,1800,2,1,154,24612,1,"1"
"5",5,1800,1,1,203,5592,1,"0"
"6",6,1800,1,1,231,34796,1,"0"
"7",7,1800,1,2,121,50796,3,"1"
"8",8,2500,2,3,456,3456,2,"1"
"9",9,1800,1,1,67,5678,5,"0"
"10",10,2345,2,1,67,6789,2,"1"
"11",11,1800,1,2,23,3452,4,"0"
"12",12,1800,1,2,123,312,2,"1"
"13",13,2545,1,2,34,5678,1,"1"
"14",14,1800,3,2,156,678,2,"1"
"15",15,1800,1,2,567,5592,1,"0"
"16",16,1740,0,1,213,35796,1,"0"
"17",17,1800,1,1,121,5079,2,"0"
"18",18,2500,2,3,456,3456,2,"1"
"19",19,1800,1,1,67,5678,5,"0"
"20",20,2345,2,1,67,6789,2,"1"
"21",21,1800,2,1,33,33070,5,"1"
"22",22,1800,1,1,703,14179,2,"0"
"23",23,1800,1,1,284,1276,2,"0"
"24",24,1800,2,1,154,24612,1,"1"
"25",25,1800,1,1,203,5592,1,"0"
"26",26,1800,1,1,231,34796,1,"0"
"27",27,1800,1,2,121,50796,3,"1"
"28",28,2500,2,3,456,3456,2,"1"
"29",29,1800,1,1,67,5678,5,"0"
"30",30,2345,2,1,67,6789,2,"1"
"31",31,1800,1,2,23,3452,4,"0"
"32",32,1800,1,2,123,312,2,"1"
"33",33,2545,1,2,34,5678,1,"1"
"34",34,1800,3,2,156,678,2,"1"
"35",35,1800,1,2,567,5592,1,"0"
"36",36,1740,0,1,213,35796,1,"0"
"37",37,1800,1,1,121,5079,2,"0"
"38",38,2500,2,3,456,3456,2,"1"
"39",39,1800,1,1,67,5678,5,"0"
"40",40,2345,2,1,67,6789,2,"1"
"41",41,1800,2,1,33,33070,5,"1"
"42",42,1800,1,1,703,14179,2,"0"
"43",43,1800,1,1,284,1276,2,"0"
"44",44,1800,2,1,154,24612,1,"1"
"45",45,1800,1,1,203,5592,1,"0"
"46",46,1800,1,1,231,34796,1,"0"
"47",47,1800,1,2,121,50796,3,"1"
"48",48,2500,2,3,456,3456,2,"1"
"49",49,1800,1,1,67,5678,5,"0"
"50",50,2345,2,1,67,6789,2,"1"
"51",51,1800,1,2,23,3452,4,"0"
"52",52,1800,1,2,123,312,2,"1"
"53",53,2545,1,2,34,5678,1,"1"
"54",54,1800,3,2,156,678,2,"1"
"55",55,1800,1,2,567,5592,1,"0"
"56",56,1740,0,1,213,35796,1,"0"
"57",57,1800,1,1,121,5079,2,"0"
"58",58,2500,2,3,456,3456,2,"1"
"59",59,1800,1,1,67,5678,5,"0"
"60",60,2345,2,1,67,6789,2,"1"
"61",61,1800,2,1,33,33070,5,"1"
"62",62,1800,1,1,703,14179,2,"0"
"63",63,1800,1,1,284,1276,2,"0"
"64",64,1800,2,1,154,24612,1,"1"
"65",65,1800,1,1,203,5592,1,"0"
"66",66,1800,1,1,231,34796,1,"0"
"67",67,1800,1,2,121,50796,3,"1"
"68",68,2500,2,3,456,3456,2,"1"
"69",69,1800,1,1,67,5678,5,"0"
"70",70,2345,2,1,67,6789,2,"1"
"71",71,1800,1,2,23,3452,4,"0"
"72",72,1800,1,2,123,312,2,"1"
"73",73,2545,1,2,34,5678,1,"1"
"74",74,1800,3,2,156,678,2,"1"
"75",75,1800,1,2,567,5592,1,"0"
"76",76,1740,0,1,213,35796,1,"0"
"77",77,1800,1,1,121,5079,2,"0"
"78",78,2500,2,3,456,3456,2,"1"
"79",79,1800,1,1,67,5678,5,"0"
"80",80,2345,2,1,67,6789,2,"1"
"81",81,1800,2,1,33,33070,5,"1"
"82",82,1800,1,1,703,14179,2,"0"
"83",83,1800,1,1,284,1276,2,"0"
"84",84,1800,2,1,154,24612,1,"1"
"85",85,1800,1,1,203,5592,1,"0"
"86",86,1800,1,1,231,34796,1,"0"
"87",87,1800,1,2,121,50796,3,"1"
"88",88,2500,2,3,456,3456,2,"1"
"89",89,1800,1,1,67,5678,5,"0"
"90",90,2345,2,1,67,6789,2,"1"
"91",91,1800,1,2,23,3452,4,"0"
"92",92,1800,1,2,123,312,2,"1"
"93",93,2545,1,2,34,5678,1,"1"
"94",94,1800,3,2,156,678,2,"1"
"95",95,1800,1,2,567,5592,1,"0"
"96",96,1740,0,1,213,35796,1,"0"
"97",97,1800,1,1,121,5079,2,"0"
"98",98,2500,2,3,456,3456,2,"1"
"99",99,1800,1,1,67,5678,5,"0"
"100",100,2345,2,1,67,6789,2,"1"
"101",101,1800,2,1,33,33070,5,"1"
"102",102,1800,1,1,703,14179,2,"0"
"103",103,1800,1,1,284,1276,2,"0"
"104",104,1800,2,1,154,24612,1,"1"
"105",105,1800,1,1,203,5592,1,"0"
"106",106,1800,1,1,231,34796,1,"0"
"107",107,1800,1,2,121,50796,3,"1"
"108",108,2500,2,3,456,3456,2,"1"
"109",109,1800,1,1,67,5678,5,"0"
"110",110,2345,2,1,67,6789,2,"1"
"111",111,1800,1,2,23,3452,4,"0"
"112",112,1800,1,2,123,312,2,"1"
"113",113,2545,1,2,34,5678,1,"1"
"114",114,1800,3,2,156,678,2,"1"
"115",115,1800,1,2,567,5592,1,"0"
"116",116,1740,0,1,213,35796,1,"0"
"117",117,1800,1,1,121,5079,2,"0"
"118",118,2500,2,3,456,3456,2,"1"
"119",119,1800,1,1,67,5678,5,"0"
"120",120,2345,2,1,67,6789,2,"1"
"121",121,1800,2,1,33,33070,5,"1"
"122",122,1800,1,1,703,14179,2,"0"
"123",123,1800,1,1,284,1276,2,"0"
"124",124,1800,2,1,154,24612,1,"1"
"125",125,1800,1,1,203,5592,1,"0"
"126",126,1800,1,1,231,34796,1,"0"
"127",127,1800,1,2,121,50796,3,"1"
"128",128,2500,2,3,456,3456,2,"1"
"129",129,1800,1,1,67,5678,5,"0"
"130",130,2345,2,1,67,6789,2,"1"
"131",131,1800,1,2,23,3452,4,"0"
"132",132,1800,1,2,123,312,2,"1"
"133",133,2545,1,2,34,5678,1,"1"
"134",134,1800,3,2,156,678,2,"1"
"135",135,1800,1,2,567,5592,1,"0"
"136",136,1740,0,1,213,35796,1,"0"
"137",137,1800,1,1,121,5079,2,"0"
"138",138,2500,2,3,456,3456,2,"1"
"139",139,1800,1,1,67,5678,5,"0"
"140",140,2345,2,1,67,6789,2,"1"
"141",141,1800,2,1,33,33070,5,"1"
"142",142,1800,1,1,703,14179,2,"0"
"143",143,1800,1,1,284,1276,2,"0"
"144",144,1800,2,1,154,24612,1,"1"
"145",145,1800,1,1,203,5592,1,"0"
"146",146,1800,1,1,231,34796,1,"0"
"147",147,1800,1,2,121,50796,3,"1"
"148",148,2500,2,3,456,3456,2,"1"
"149",149,1800,1,1,67,5678,5,"0"
"150",150,2345,2,1,67,6789,2,"1"
"151",151,1800,1,2,23,3452,4,"0"
"152",152,1800,1,2,123,312,2,"1"
"153",153,2545,1,2,34,5678,1,"1"
"154",154,1800,3,2,156,678,2,"1"
"155",155,1800,1,2,567,5592,1,"0"
"156",156,1740,0,1,213,35796,1,"0"
"157",157,1800,1,1,121,5079,2,"0"
"158",158,2500,2,3,456,3456,2,"1"
"159",159,1800,1,1,67,5678,5,"0"
"160",160,2345,2,1,67,6789,2,"1"
"161",161,1800,2,1,33,33070,5,"1"
"162",162,1800,1,1,703,14179,2,"0"
"163",163,1800,1,1,284,1276,2,"0"
"164",164,1800,2,1,154,24612,1,"1"
"165",165,1800,1,1,203,5592,1,"0"
"166",166,1800,1,1,231,34796,1,"0"
"167",167,1800,1,2,121,50796,3,"1"
"168",168,2500,2,3,456,3456,2,"1"
"169",169,1800,1,1,67,5678,5,"0"
"170",170,2345,2,1,67,6789,2,"1"
"171",171,1800,1,2,23,3452,4,"0"
"172",172,1800,1,2,123,312,2,"1"
"173",173,2545,1,2,34,5678,1,"1"
"174",174,1800,3,2,156,678,2,"1"
"175",175,1800,1,2,567,5592,1,"0"
"176",176,1740,0,1,213,35796,1,"0"
"177",177,1800,1,1,121,5079,2,"0"
"178",178,2500,2,3,456,3456,2,"1"
"179",179,1800,1,1,67,5678,5,"0"
"180",180,2345,2,1,67,6789,2,"1"
"181",181,1800,2,1,33,33070,5,"1"
"182",182,1800,1,1,703,14179,2,"0"
"183",183,1800,1,1,284,1276,2,"0"
"184",184,1800,2,1,154,24612,1,"1"
"185",185,1800,1,1,203,5592,1,"0"
"186",186,1800,1,1,231,34796,1,"0"
"187",187,1800,1,2,121,50796,3,"1"
"188",188,2500,2,3,456,3456,2,"1"
"189",189,1800,1,1,67,5678,5,"0"
"190",190,2345,2,1,67,6789,2,"1"
"191",191,1800,1,2,23,3452,4,"0"
"192",192,1800,1,2,123,312,2,"1"
"193",193,2545,1,2,34,5678,1,"1"
"194",194,1800,3,2,156,678,2,"1"
"195",195,1800,1,2,567,5592,1,"0"
"196",196,1740,0,1,213,35796,1,"0"
"197",197,1800,1,1,121,5079,2,"0"
"198",198,2500,2,3,456,3456,2,"1"
"199",199,1800,1,1,67,5678,5,"0"
"200",200,2345,2,1,67,6789,2,"1"
